date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,ds,Adj. Close,Adj. Open,y,Daily Change
2014-12-01,77.26,77.31,74.8,75.1,75.1,31789866.0,0.0,1.0,2014-12-01,75.1,77.26,75.1,-2.160000000000011
2014-12-02,75.33,75.91,75.04,75.46,75.46,16773884.0,0.0,1.0,2014-12-02,75.46,75.33,75.46,0.12999999999999545
2014-12-03,75.38,75.73,74.4,74.88,74.88,16689857.0,0.0,1.0,2014-12-03,74.88,75.38,74.88,-0.5
2014-12-04,74.83,75.55,74.66,75.24,75.24,14390520.0,0.0,1.0,2014-12-04,75.24,74.83,75.24,0.4099999999999966
2014-12-05,75.8,76.76,75.36,76.36,76.36,24306446.0,0.0,1.0,2014-12-05,76.36,75.8,76.36,0.5600000000000023
2014-12-08,76.18,77.25,75.4,76.52,76.52,25733853.0,0.0,1.0,2014-12-08,76.52,76.18,76.52,0.3399999999999892
2014-12-09,75.2,76.93,74.78,76.84,76.84,25358584.0,0.0,1.0,2014-12-09,76.84,75.2,76.84,1.6400000000000006
2014-12-10,76.65,77.55,76.07,76.18,76.18,32210532.0,0.0,1.0,2014-12-10,76.18,76.65,76.18,-0.46999999999999886
2014-12-11,76.52,78.52,76.48,77.73,77.73,33492661.0,0.0,1.0,2014-12-11,77.73,76.52,77.73,1.210000000000008
2014-12-12,77.16,78.88,77.02,77.83,77.83,28091617.0,0.0,1.0,2014-12-12,77.83,77.16,77.83,0.6700000000000017
2014-12-15,78.46,78.58,76.56,76.99,76.99,29396532.0,0.0,1.0,2014-12-15,76.99,78.46,76.99,-1.4699999999999989
2014-12-16,76.19,77.39,74.59,74.69,74.69,31554593.0,0.0,1.0,2014-12-16,74.69,76.19,74.69,-1.5
2014-12-17,75.01,76.41,74.9,76.11,76.11,29203904.0,0.0,1.0,2014-12-17,76.11,75.01,76.11,1.0999999999999943
2014-12-18,76.89,78.4,76.51,78.4,78.4,34222081.0,0.0,1.0,2014-12-18,78.4,76.89,78.4,1.5100000000000051
2014-12-19,78.75,80.0,78.33,79.88,79.88,43334992.0,0.0,1.0,2014-12-19,79.88,78.75,79.88,1.1299999999999955
2014-12-22,80.08,81.89,80.0,81.45,81.45,31395770.0,0.0,1.0,2014-12-22,81.45,80.08,81.45,1.3700000000000045
2014-12-23,82.02,82.17,80.4,80.61,80.61,19865820.0,0.0,1.0,2014-12-23,80.61,82.02,80.61,-1.4099999999999966
2014-12-24,81.03,81.43,80.75,80.77,80.77,7685481.0,0.0,1.0,2014-12-24,80.77,81.03,80.77,-0.2600000000000051
2014-12-26,81.02,81.28,80.51,80.775,80.775,10647388.0,0.0,1.0,2014-12-26,80.775,81.02,80.775,-0.24499999999999034
2014-12-29,80.49,80.96,79.71,80.02,80.02,14134666.0,0.0,1.0,2014-12-29,80.02,80.49,80.02,-0.46999999999999886
2014-12-30,79.85,80.59,79.1,79.22,79.22,14370763.0,0.0,1.0,2014-12-30,79.22,79.85,79.22,-0.6299999999999955
2014-12-31,79.54,79.8,77.86,78.02,78.02,20040439.0,0.0,1.0,2014-12-31,78.02,79.54,78.02,-1.5200000000000102
2015-01-02,78.58,78.93,77.7,78.45,78.45,18177475.0,0.0,1.0,2015-01-02,78.45,78.58,78.45,-0.12999999999999545
2015-01-05,77.98,79.2455,76.86,77.19,77.19,26452191.0,0.0,1.0,2015-01-05,77.19,77.98,77.19,-0.7900000000000063
2015-01-06,77.23,77.59,75.365,76.15,76.15,27399288.0,0.0,1.0,2015-01-06,76.15,77.23,76.15,-1.0799999999999983
2015-01-07,76.76,77.36,75.82,76.15,76.15,22045333.0,0.0,1.0,2015-01-07,76.15,76.76,76.15,-0.6099999999999994
2015-01-08,76.74,78.23,76.08,78.175,78.175,23960953.0,0.0,1.0,2015-01-08,78.175,76.74,78.175,1.4350000000000023
2015-01-09,78.2,78.62,77.2,77.74,77.74,21004109.0,0.0,1.0,2015-01-09,77.74,78.2,77.74,-0.46000000000000796
2015-01-12,77.84,78.0,76.21,76.72,76.72,19190194.0,0.0,1.0,2015-01-12,76.72,77.84,76.72,-1.1200000000000045
2015-01-13,77.23,78.08,75.85,76.45,76.45,25179561.0,0.0,1.0,2015-01-13,76.45,77.23,76.45,-0.7800000000000011
2015-01-14,76.42,77.2,76.0291,76.28,76.28,25918564.0,0.0,1.0,2015-01-14,76.28,76.42,76.28,-0.14000000000000057
2015-01-15,76.4,76.57,73.54,74.05,74.05,34133974.0,0.0,1.0,2015-01-15,74.05,76.4,74.05,-2.3500000000000085
2015-01-16,74.04,75.32,73.84,75.18,75.18,21791529.0,0.0,1.0,2015-01-16,75.18,74.04,75.18,1.1400000000000006
2015-01-20,75.72,76.31,74.82,76.24,76.24,22821614.0,0.0,1.0,2015-01-20,76.24,75.72,76.24,0.519999999999996
2015-01-21,76.16,77.3,75.85,76.74,76.74,25096737.0,0.0,1.0,2015-01-21,76.74,76.16,76.74,0.5799999999999983
2015-01-22,77.17,77.75,76.68,77.65,77.65,19519458.0,0.0,1.0,2015-01-22,77.65,77.17,77.65,0.480000000000004
2015-01-23,77.65,78.19,77.04,77.83,77.83,16746503.0,0.0,1.0,2015-01-23,77.83,77.65,77.83,0.1799999999999926
2015-01-26,77.98,78.47,77.29,77.495,77.495,19260820.0,0.0,1.0,2015-01-26,77.495,77.98,77.495,-0.48499999999999943
2015-01-27,76.71,76.88,75.63,75.78,75.78,20109977.0,0.0,1.0,2015-01-27,75.78,76.71,75.78,-0.9299999999999926
2015-01-28,76.9,77.638,76.0,76.24,76.24,53306422.0,0.0,1.0,2015-01-28,76.24,76.9,76.24,-0.6600000000000108
2015-01-29,76.85,78.02,74.21,78.0,78.0,61293468.0,0.0,1.0,2015-01-29,78.0,76.85,78.0,1.1500000000000057
2015-01-30,78.0,78.16,75.75,75.91,75.91,42649491.0,0.0,1.0,2015-01-30,75.91,78.0,75.91,-2.0900000000000034
2015-02-02,76.11,76.14,73.75,74.99,74.99,41955258.0,0.0,1.0,2015-02-02,74.99,76.11,74.99,-1.1200000000000045
2015-02-03,75.19,75.58,73.86,75.4,75.4,26957714.0,0.0,1.0,2015-02-03,75.4,75.19,75.4,0.21000000000000796
2015-02-04,75.09,76.35,75.01,75.63,75.63,20277368.0,0.0,1.0,2015-02-04,75.63,75.09,75.63,0.539999999999992
2015-02-05,75.71,75.98,75.21,75.615,75.615,15062573.0,0.0,1.0,2015-02-05,75.615,75.71,75.615,-0.09499999999999886
2015-02-06,75.68,75.7,74.25,74.47,74.47,21210994.0,0.0,1.0,2015-02-06,74.47,75.68,74.47,-1.210000000000008
2015-02-09,74.05,74.83,73.45,74.44,74.44,16194322.0,0.0,1.0,2015-02-09,74.44,74.05,74.44,0.39000000000000057
2015-02-10,74.85,75.34,74.5,75.19,75.19,15811344.0,0.0,1.0,2015-02-10,75.19,74.85,75.19,0.3400000000000034
2015-02-11,75.09,76.75,75.03,76.51,76.51,20877427.0,0.0,1.0,2015-02-11,76.51,75.09,76.51,1.4200000000000017
2015-02-12,76.86,76.87,75.89,76.23,76.23,17234976.0,0.0,1.0,2015-02-12,76.23,76.86,76.23,-0.6299999999999955
2015-02-13,76.46,76.48,75.5,75.74,75.74,18621860.0,0.0,1.0,2015-02-13,75.74,76.46,75.74,-0.7199999999999989
2015-02-17,75.3,76.91,75.08,75.6,75.6,25254400.0,0.0,1.0,2015-02-17,75.6,75.3,75.6,0.29999999999999716
2015-02-18,75.94,76.9,75.45,76.71,76.71,22426421.0,0.0,1.0,2015-02-18,76.71,75.94,76.71,0.769999999999996
2015-02-19,76.986,79.84,76.95,79.42,79.42,45851177.0,0.0,1.0,2015-02-19,79.42,76.986,79.42,2.4339999999999975
2015-02-20,79.55,80.34,79.2,79.895,79.895,36931698.0,0.0,1.0,2015-02-20,79.895,79.55,79.895,0.34499999999999886
2015-02-23,79.96,80.19,78.38,78.84,78.84,24139056.0,0.0,1.0,2015-02-23,78.84,79.96,78.84,-1.1199999999999903
2015-02-24,78.5,79.48,78.1,78.45,78.45,18897133.0,0.0,1.0,2015-02-24,78.45,78.5,78.45,-0.04999999999999716
2015-02-25,78.5,80.2,78.5,79.56,79.56,25593800.0,0.0,1.0,2015-02-25,79.56,78.5,79.56,1.0600000000000023
2015-02-26,79.88,81.37,79.72,80.41,80.41,31111891.0,0.0,1.0,2015-02-26,80.41,79.88,80.41,0.5300000000000011
2015-02-27,80.68,81.23,78.62,78.97,78.97,30739197.0,0.0,1.0,2015-02-27,78.97,80.68,78.97,-1.710000000000008
2015-03-02,79.0,79.855,78.52,79.75,79.75,21662537.0,0.0,1.0,2015-03-02,79.75,79.0,79.75,0.75
2015-03-03,79.61,79.7,78.52,79.6,79.6,18634973.0,0.0,1.0,2015-03-03,79.6,79.61,79.6,-0.010000000000005116
2015-03-04,79.3,81.15,78.85,80.895,80.895,28126686.0,0.0,1.0,2015-03-04,80.895,79.3,80.895,1.5949999999999989
2015-03-05,81.23,81.99,81.05,81.21,81.21,27825733.0,0.0,1.0,2015-03-05,81.21,81.23,81.21,-0.020000000000010232
2015-03-06,80.9,81.33,79.83,80.005,80.005,24488581.0,0.0,1.0,2015-03-06,80.005,80.9,80.005,-0.8950000000000102
2015-03-09,79.68,79.91,78.63,79.44,79.44,18925097.0,0.0,1.0,2015-03-09,79.44,79.68,79.44,-0.2400000000000091
2015-03-10,78.5,79.26,77.55,77.55,77.55,23067057.0,0.0,1.0,2015-03-10,77.55,78.5,77.55,-0.9500000000000028
2015-03-11,77.8,78.43,77.26,77.57,77.57,20215704.0,0.0,1.0,2015-03-11,77.57,77.8,77.57,-0.23000000000000398
2015-03-12,78.1,79.05,77.91,78.93,78.93,16093319.0,0.0,1.0,2015-03-12,78.93,78.1,78.93,0.8300000000000125
2015-03-13,78.6,79.38,77.68,78.05,78.05,18557296.0,0.0,1.0,2015-03-13,78.05,78.6,78.05,-0.5499999999999972
2015-03-16,77.96,78.12,77.36,78.07,78.07,19305406.0,0.0,1.0,2015-03-16,78.07,77.96,78.07,0.10999999999999943
2015-03-17,78.36,79.78,78.34,79.365,79.365,22169969.0,0.0,1.0,2015-03-17,79.365,78.36,79.365,1.0049999999999955
2015-03-18,79.25,81.24,79.17,80.91,80.91,36912446.0,0.0,1.0,2015-03-18,80.91,79.25,80.91,1.6599999999999966
2015-03-19,81.12,83.0,81.0,82.75,82.75,42099523.0,0.0,1.0,2015-03-19,82.75,81.12,82.75,1.6299999999999955
2015-03-20,83.39,84.6,83.07,83.8,83.8,44466323.0,0.0,1.0,2015-03-20,83.8,83.39,83.8,0.4099999999999966
2015-03-23,83.92,84.96,83.3,84.43,84.43,27357333.0,0.0,1.0,2015-03-23,84.43,83.92,84.43,0.5100000000000051
2015-03-24,84.71,86.0699,84.52,85.31,85.31,32576522.0,0.0,1.0,2015-03-24,85.31,84.71,85.31,0.6000000000000085
2015-03-25,85.5,85.52,82.92,82.92,82.92,37436147.0,0.0,1.0,2015-03-25,82.92,85.5,82.92,-2.5799999999999983
2015-03-26,82.72,83.77,82.14,83.01,83.01,32794800.0,0.0,1.0,2015-03-26,83.01,82.72,83.01,0.29000000000000625
2015-03-27,83.38,83.95,82.88,83.3,83.3,18372582.0,0.0,1.0,2015-03-27,83.3,83.38,83.3,-0.0799999999999983
2015-03-30,83.81,84.34,82.41,83.195,83.195,24527686.0,0.0,1.0,2015-03-30,83.195,83.81,83.195,-0.6150000000000091
2015-03-31,82.9,83.5,82.21,82.215,82.215,19734277.0,0.0,1.0,2015-03-31,82.215,82.9,82.215,-0.6850000000000023
2015-04-01,82.5,82.72,80.87,81.665,81.665,22058167.0,0.0,1.0,2015-04-01,81.665,82.5,81.665,-0.8349999999999937
2015-04-02,82.25,82.56,81.44,81.555,81.555,19664053.0,0.0,1.0,2015-04-02,81.555,82.25,81.555,-0.6949999999999932
2015-04-06,80.8,82.81,80.8,82.44,82.44,19062934.0,0.0,1.0,2015-04-06,82.44,80.8,82.44,1.6400000000000006
2015-04-07,82.65,83.42,82.22,82.32,82.32,17467042.0,0.0,1.0,2015-04-07,82.32,82.65,82.32,-0.3300000000000125
2015-04-08,82.63,83.1,81.84,82.275,82.275,18966732.0,0.0,1.0,2015-04-08,82.275,82.63,82.275,-0.35499999999998977
2015-04-09,82.5,82.8,81.71,82.17,82.17,15927281.0,0.0,1.0,2015-04-09,82.17,82.5,82.17,-0.3299999999999983
2015-04-10,82.21,82.61,81.91,82.04,82.04,12529738.0,0.0,1.0,2015-04-10,82.04,82.21,82.04,-0.1699999999999875
2015-04-13,81.93,83.94,81.92,83.01,83.01,26883094.0,0.0,1.0,2015-04-13,83.01,81.93,83.01,1.0799999999999983
2015-04-14,83.17,83.69,82.44,83.515,83.515,19634173.0,0.0,1.0,2015-04-14,83.515,83.17,83.515,0.34499999999999886
2015-04-15,83.55,83.66,82.27,82.705,82.705,22390943.0,0.0,1.0,2015-04-15,82.705,83.55,82.705,-0.8449999999999989
2015-04-16,82.47,83.07,82.15,82.31,82.31,13769687.0,0.0,1.0,2015-04-16,82.31,82.47,82.31,-0.1599999999999966
2015-04-17,81.48,82.11,80.37,80.775,80.775,24214983.0,0.0,1.0,2015-04-17,80.775,81.48,80.775,-0.7049999999999983
2015-04-20,81.54,83.15,81.24,83.09,83.09,28796761.0,0.0,1.0,2015-04-20,83.09,81.54,83.09,1.5499999999999972
2015-04-21,84.0,84.49,83.54,83.62,83.62,27171852.0,0.0,1.0,2015-04-21,83.62,84.0,83.62,-0.37999999999999545
2015-04-22,84.32,84.74,83.65,84.63,84.63,45547963.0,0.0,1.0,2015-04-22,84.63,84.32,84.63,0.3100000000000023
2015-04-23,84.1,85.59,82.41,82.41,82.41,73728080.0,0.0,1.0,2015-04-23,82.41,84.1,82.41,-1.6899999999999977
2015-04-24,82.77,82.94,81.48,81.53,81.53,29660356.0,0.0,1.0,2015-04-24,81.53,82.77,81.53,-1.2399999999999949
2015-04-27,81.87,82.93,81.63,81.91,81.91,25446032.0,0.0,1.0,2015-04-27,81.91,81.87,81.91,0.03999999999999204
2015-04-28,81.83,81.9,80.23,80.68,80.68,23775344.0,0.0,1.0,2015-04-28,80.68,81.83,80.68,-1.1499999999999915
2015-04-29,80.01,81.39,79.52,80.465,80.465,26430258.0,0.0,1.0,2015-04-29,80.465,80.01,80.465,0.4549999999999983
2015-04-30,80.01,80.96,78.32,78.77,78.77,28999005.0,0.0,1.0,2015-04-30,78.77,80.01,78.77,-1.240000000000009
2015-05-01,79.24,79.76,78.11,78.99,78.99,24136358.0,0.0,1.0,2015-05-01,78.99,79.24,78.99,-0.25
2015-05-04,79.33,79.69,78.6301,78.81,78.81,14691991.0,0.0,1.0,2015-05-04,78.81,79.33,78.81,-0.519999999999996
2015-05-05,78.55,78.8,77.22,77.56,77.56,22311318.0,0.0,1.0,2015-05-05,77.56,78.55,77.56,-0.9899999999999949
2015-05-06,77.97,78.81,77.05,78.1,78.1,28663026.0,0.0,1.0,2015-05-06,78.1,77.97,78.1,0.12999999999999545
2015-05-07,78.0,78.94,77.56,78.425,78.425,19749428.0,0.0,1.0,2015-05-07,78.425,78.0,78.425,0.42499999999999716
2015-05-08,79.1,79.23,78.03,78.51,78.51,19943595.0,0.0,1.0,2015-05-08,78.51,79.1,78.51,-0.5899999999999892
2015-05-11,78.48,79.03,77.93,78.01,78.01,18874054.0,0.0,1.0,2015-05-11,78.01,78.48,78.01,-0.46999999999999886
2015-05-12,77.87,77.89,76.79,77.46,77.46,21285310.0,0.0,1.0,2015-05-12,77.46,77.87,77.46,-0.4100000000000108
2015-05-13,77.72,78.53,77.65,78.44,78.44,21512309.0,0.0,1.0,2015-05-13,78.44,77.72,78.44,0.7199999999999989
2015-05-14,78.94,81.845,78.67,81.37,81.37,49437996.0,0.0,1.0,2015-05-14,81.37,78.94,81.37,2.430000000000007
2015-05-15,81.41,81.52,80.18,80.42,80.42,27069884.0,0.0,1.0,2015-05-15,80.42,81.41,80.42,-0.9899999999999949
2015-05-18,80.33,81.38,80.23,80.88,80.88,21613674.0,0.0,1.0,2015-05-18,80.88,80.33,80.88,0.5499999999999972
2015-05-19,81.25,81.69,80.55,80.63,80.63,17955389.0,0.0,1.0,2015-05-19,80.63,81.25,80.63,-0.6200000000000045
2015-05-20,80.47,81.1,79.46,80.55,80.55,23056899.0,0.0,1.0,2015-05-20,80.55,80.47,80.55,0.0799999999999983
2015-05-21,80.19,80.92,80.08,80.48,80.48,13402749.0,0.0,1.0,2015-05-21,80.48,80.19,80.48,0.29000000000000625
2015-05-22,80.35,81.31,80.25,80.54,80.54,19567937.0,0.0,1.0,2015-05-22,80.54,80.35,80.54,0.19000000000001194
2015-05-26,80.43,80.6,79.08,79.335,79.335,16321339.0,0.0,1.0,2015-05-26,79.335,80.43,79.335,-1.095000000000013
2015-05-27,79.6,80.66,79.43,80.55,80.55,14160865.0,0.0,1.0,2015-05-27,80.55,79.6,80.55,0.9500000000000028
2015-05-28,80.25,81.0745,80.0,80.145,80.145,11982008.0,0.0,1.0,2015-05-28,80.145,80.25,80.145,-0.10500000000000398
2015-05-29,79.95,80.07,78.88,79.19,79.19,16134580.0,0.0,1.0,2015-05-29,79.19,79.95,79.19,-0.7600000000000051
2015-06-01,79.3,80.38,78.66,80.29,80.29,18119012.0,0.0,1.0,2015-06-01,80.29,79.3,80.29,0.9900000000000091
2015-06-02,79.76,81.35,79.56,80.445,80.445,18923300.0,0.0,1.0,2015-06-02,80.445,79.76,80.445,0.6849999999999881
2015-06-03,81.35,82.53,81.25,82.44,82.44,31774993.0,0.0,1.0,2015-06-03,82.44,81.35,82.44,1.0900000000000034
2015-06-04,82.14,82.95,81.51,82.05,82.05,20863877.0,0.0,1.0,2015-06-04,82.05,82.14,82.05,-0.09000000000000341
2015-06-05,81.87,82.46,81.51,82.14,82.14,16143093.0,0.0,1.0,2015-06-05,82.14,81.87,82.14,0.269999999999996
2015-06-08,81.82,82.0,80.13,80.67,80.67,16915471.0,0.0,1.0,2015-06-08,80.67,81.82,80.67,-1.1499999999999915
2015-06-09,80.6,81.19,79.32,80.67,80.67,16497538.0,0.0,1.0,2015-06-09,80.67,80.6,80.67,0.07000000000000739
2015-06-10,80.83,82.6,80.81,82.16,82.16,21531208.0,0.0,1.0,2015-06-10,82.16,80.83,82.16,1.3299999999999983
2015-06-11,82.31,82.9,81.36,81.83,81.83,18656811.0,0.0,1.0,2015-06-11,81.83,82.31,81.83,-0.480000000000004
2015-06-12,81.37,82.09,81.2,81.53,81.53,11417882.0,0.0,1.0,2015-06-12,81.53,81.37,81.53,0.1599999999999966
2015-06-15,80.55,80.93,80.07,80.71,80.71,18805087.0,0.0,1.0,2015-06-15,80.71,80.55,80.71,0.1599999999999966
2015-06-16,80.82,81.51,80.45,81.06,81.06,13693666.0,0.0,1.0,2015-06-16,81.06,80.82,81.06,0.2400000000000091
2015-06-17,81.76,82.22,81.34,81.79,81.79,18350287.0,0.0,1.0,2015-06-17,81.79,81.76,81.79,0.030000000000001137
2015-06-18,81.64,83.19,81.57,82.905,82.905,26782573.0,0.0,1.0,2015-06-18,82.905,81.64,82.905,1.2650000000000006
2015-06-19,82.83,82.98,82.12,82.51,82.51,23353194.0,0.0,1.0,2015-06-19,82.51,82.83,82.51,-0.3199999999999932
2015-06-22,83.41,84.97,83.31,84.74,84.74,29383079.0,0.0,1.0,2015-06-22,84.74,83.41,84.74,1.3299999999999983
2015-06-23,84.96,87.97,84.76,87.88,87.88,50667853.0,0.0,1.0,2015-06-23,87.88,84.96,87.88,2.9200000000000017
2015-06-24,87.66,89.25,87.45,88.86,88.86,41370227.0,0.0,1.0,2015-06-24,88.86,87.66,88.86,1.2000000000000028
2015-06-25,89.26,89.4,87.835,87.98,87.98,27301967.0,0.0,1.0,2015-06-25,87.98,89.26,87.98,-1.2800000000000011
2015-06-26,88.12,88.34,86.8283,88.01,88.01,38214647.0,0.0,1.0,2015-06-26,88.01,88.12,88.01,-0.10999999999999943
2015-06-29,86.61,87.5,85.73,85.8,85.8,35957872.0,0.0,1.0,2015-06-29,85.8,86.61,85.8,-0.8100000000000023
2015-06-30,86.6,86.7,85.57,85.765,85.765,23233183.0,0.0,1.0,2015-06-30,85.765,86.6,85.765,-0.8349999999999937
2015-07-01,86.77,87.95,86.49,86.91,86.91,25260045.0,0.0,1.0,2015-07-01,86.91,86.77,86.91,0.14000000000000057
2015-07-02,87.4,87.44,86.3401,87.285,87.285,16908781.0,0.0,1.0,2015-07-02,87.285,87.4,87.285,-0.1150000000000091
2015-07-06,86.49,88.1846,86.39,87.55,87.55,24635915.0,0.0,1.0,2015-07-06,87.55,86.49,87.55,1.0600000000000023
2015-07-07,87.8,87.85,85.231,87.22,87.22,33059921.0,0.0,1.0,2015-07-07,87.22,87.8,87.22,-0.5799999999999983
2015-07-08,86.29,86.75,85.445,85.65,85.65,24399340.0,0.0,1.0,2015-07-08,85.65,86.29,85.65,-0.6400000000000006
2015-07-09,86.73,87.6,85.6499,85.88,85.88,23307402.0,0.0,1.0,2015-07-09,85.88,86.73,85.88,-0.8500000000000085
2015-07-10,87.35,88.22,86.77,87.95,87.95,23245873.0,0.0,1.0,2015-07-10,87.95,87.35,87.95,0.6000000000000085
2015-07-13,88.66,90.22,88.42,90.1,90.1,29976670.0,0.0,1.0,2015-07-13,90.1,88.66,90.1,1.4399999999999977
2015-07-14,90.46,90.8,89.65,89.68,89.68,26627849.0,0.0,1.0,2015-07-14,89.68,90.46,89.68,-0.7799999999999869
2015-07-15,90.0,90.99,89.42,89.76,89.76,30886601.0,0.0,1.0,2015-07-15,89.76,90.0,89.76,-0.23999999999999488
2015-07-16,90.28,90.86,89.77,90.85,90.85,21804086.0,0.0,1.0,2015-07-16,90.85,90.28,90.85,0.5699999999999932
2015-07-17,92.55,95.39,92.54,94.97,94.97,54001635.0,0.0,1.0,2015-07-17,94.97,92.55,94.97,2.4200000000000017
2015-07-20,95.85,98.6,95.36,97.91,97.91,54860541.0,0.0,1.0,2015-07-20,97.91,95.85,97.91,2.0600000000000023
2015-07-21,98.95,99.24,97.1427,98.39,98.39,39453332.0,0.0,1.0,2015-07-21,98.39,98.95,98.39,-0.5600000000000023
2015-07-22,96.74,97.58,95.92,97.04,97.04,28299518.0,0.0,1.0,2015-07-22,97.04,96.74,97.04,0.30000000000001137
2015-07-23,96.96,97.45,94.81,95.44,95.44,29418833.0,0.0,1.0,2015-07-23,95.44,96.96,95.44,-1.519999999999996
2015-07-24,97.35,97.76,95.88,96.95,96.95,33444930.0,0.0,1.0,2015-07-24,96.95,97.35,96.95,-0.3999999999999915
2015-07-27,96.58,96.61,93.8301,94.17,94.17,38585381.0,0.0,1.0,2015-07-27,94.17,96.58,94.17,-2.4099999999999966
2015-07-28,94.84,95.56,93.31,95.29,95.29,35235993.0,0.0,1.0,2015-07-28,95.29,94.84,95.29,0.45000000000000284
2015-07-29,96.32,97.28,94.74,96.99,96.99,64648320.0,0.0,1.0,2015-07-29,96.99,96.32,96.99,0.6700000000000017
2015-07-30,94.91,95.81,91.8,95.21,95.21,86211323.0,0.0,1.0,2015-07-30,95.21,94.91,95.21,0.29999999999999716
2015-07-31,94.95,96.33,93.95,94.01,94.01,46509045.0,0.0,1.0,2015-07-31,94.01,94.95,94.01,-0.9399999999999977
2015-08-03,93.53,95.08,92.8,94.14,94.14,29343117.0,0.0,1.0,2015-08-03,94.14,93.53,94.14,0.6099999999999994
2015-08-04,93.79,94.73,93.33,94.06,94.06,20136036.0,0.0,1.0,2015-08-04,94.06,93.79,94.06,0.269999999999996
2015-08-05,95.25,97.09,95.18,96.44,96.44,29629221.0,0.0,1.0,2015-08-05,96.44,95.25,96.44,1.1899999999999977
2015-08-06,97.18,98.74,94.42,95.12,95.12,42271318.0,0.0,1.0,2015-08-06,95.12,97.18,95.12,-2.0600000000000023
2015-08-07,95.38,95.4,93.61,94.3,94.3,23199145.0,0.0,1.0,2015-08-07,94.3,95.38,94.3,-1.0799999999999983
2015-08-10,95.68,95.9,93.63,94.15,94.15,21624153.0,0.0,1.0,2015-08-10,94.15,95.68,94.15,-1.5300000000000011
2015-08-11,93.73,94.76,92.9006,93.62,93.62,22491031.0,0.0,1.0,2015-08-11,93.62,93.73,93.62,-0.10999999999999943
2015-08-12,92.7,94.44,91.19,94.19,94.19,27120375.0,0.0,1.0,2015-08-12,94.19,92.7,94.19,1.4899999999999949
2015-08-13,94.05,94.73,93.35,93.43,93.43,17451768.0,0.0,1.0,2015-08-13,93.43,94.05,93.43,-0.6199999999999903
2015-08-14,93.54,94.72,93.21,94.42,94.42,15929656.0,0.0,1.0,2015-08-14,94.42,93.54,94.42,0.8799999999999955
2015-08-17,94.42,94.46,93.39,93.93,93.93,18313531.0,0.0,1.0,2015-08-17,93.93,94.42,93.93,-0.4899999999999949
2015-08-18,94.08,95.85,94.04,95.17,95.17,22278848.0,0.0,1.0,2015-08-18,95.17,94.08,95.17,1.0900000000000034
2015-08-19,94.63,96.1,94.161,95.31,95.31,23251271.0,0.0,1.0,2015-08-19,95.31,94.63,95.31,0.6800000000000068
2015-08-20,93.54,94.77,90.46,90.56,90.56,44598224.0,0.0,1.0,2015-08-20,90.56,93.54,90.56,-2.980000000000004
2015-08-21,87.52,89.18,85.61,86.06,86.06,62778680.0,0.0,1.0,2015-08-21,86.06,87.52,86.06,-1.4599999999999937
2015-08-24,77.03,87.14,72.0,82.09,82.09,83710727.0,0.0,1.0,2015-08-24,82.09,77.03,82.09,5.060000000000002
2015-08-25,86.95,87.67,83.0,83.0,83.0,52021230.0,0.0,1.0,2015-08-25,83.0,86.95,83.0,-3.950000000000003
2015-08-26,85.95,87.46,83.26,87.19,87.19,45124302.0,0.0,1.0,2015-08-26,87.19,85.95,87.19,1.2399999999999949
2015-08-27,89.19,90.06,87.19,89.73,89.73,42431375.0,0.0,1.0,2015-08-27,89.73,89.19,89.73,0.5400000000000063
2015-08-28,89.94,91.48,89.792,91.01,91.01,33215885.0,0.0,1.0,2015-08-28,91.01,89.94,91.01,1.0700000000000074
2015-08-31,90.59,91.05,88.89,89.43,89.43,32850666.0,0.0,1.0,2015-08-31,89.43,90.59,89.43,-1.1599999999999966
2015-09-01,86.99,89.39,86.5,87.23,87.23,36097370.0,0.0,1.0,2015-09-01,87.23,86.99,87.23,0.2400000000000091
2015-09-02,88.82,89.89,87.63,89.89,89.89,27190527.0,0.0,1.0,2015-09-02,89.89,88.82,89.89,1.0700000000000074
2015-09-03,89.76,89.82,87.73,88.15,88.15,27048198.0,0.0,1.0,2015-09-03,88.15,89.76,88.15,-1.6099999999999994
2015-09-04,87.2,88.39,86.7,88.26,88.26,27328667.0,0.0,1.0,2015-09-04,88.26,87.2,88.26,1.0600000000000023
2015-09-08,89.69,90.24,88.83,89.53,89.53,27012543.0,0.0,1.0,2015-09-08,89.53,89.69,89.53,-0.1599999999999966
2015-09-09,90.78,91.98,90.17,90.44,90.44,32551123.0,0.0,1.0,2015-09-09,90.44,90.78,90.44,-0.3400000000000034
2015-09-10,90.07,92.06,89.63,91.98,91.98,26437398.0,0.0,1.0,2015-09-10,91.98,90.07,91.98,1.9100000000000108
2015-09-11,91.68,92.08,91.13,92.05,92.05,21185049.0,0.0,1.0,2015-09-11,92.05,91.68,92.05,0.36999999999999034
2015-09-14,92.31,92.62,91.6,92.31,92.31,20127871.0,0.0,1.0,2015-09-14,92.31,92.31,92.31,0.0
2015-09-15,92.37,93.25,91.79,92.9,92.9,18859351.0,0.0,1.0,2015-09-15,92.9,92.37,92.9,0.5300000000000011
2015-09-16,92.9,93.6,92.63,93.45,93.45,16321193.0,0.0,1.0,2015-09-16,93.45,92.9,93.45,0.5499999999999972
